"","Title","Word","Num_in_doc","Num_in_total","Prop_in_doc","Prop_in_total","Relative_freq"
"2458"," Money laundering and terrorist financing indicators","criminal",9,2591,0.379586672290173,0.126482360079804,0.253104312210368
"2459"," Money laundering and terrorist financing indicators","cash",8,1198,0.337410375369043,0.0584816161233523,0.27892875924569
"2460"," Money laundering and terrorist financing indicators","money",15,7170,0.632644453816955,0.350011008017058,0.282633445799897
"2461"," Money laundering and terrorist financing indicators","amount",9,1564,0.379586672290173,0.0763482868254783,0.303238385464695
"2462"," Money laundering and terrorist financing indicators","attempt",8,267,0.337410375369043,0.0130338827253214,0.324376492643721
"2463"," Money laundering and terrorist financing indicators","base",9,1056,0.379586672290173,0.0515497384192487,0.328036933870924
"2464"," Money laundering and terrorist financing indicators","behalf",9,1003,0.379586672290173,0.0489624882902524,0.330624183999921
"2465"," Money laundering and terrorist financing indicators","identification",10,1866,0.421762969211303,0.0910907309567407,0.330672238254563
"2466"," Money laundering and terrorist financing indicators","fund",13,4457,0.548291859974694,0.217573091036545,0.330718768938149
"2467"," Money laundering and terrorist financing indicators","gatekeeper",8,18,0.337410375369043,0.000878688723055376,0.336531686645987
"2468"," Money laundering and terrorist financing indicators","atypical",8,9,0.337410375369043,0.000439344361527688,0.336971031007515
"2469"," Money laundering and terrorist financing indicators","assessment",11,2558,0.463939266132434,0.124871430754203,0.339067835378231
"2470"," Money laundering and terrorist financing indicators","address",10,1598,0.421762969211303,0.0780080321912495,0.343754937020054
"2471"," Money laundering and terrorist financing indicators","determine",10,1482,0.421762969211303,0.0723453715315593,0.349417597679744
"2472"," Money laundering and terrorist financing indicators","entity",16,6577,0.674820750738085,0.321063096196401,0.353757654541685
"2473"," Money laundering and terrorist financing indicators","link",9,526,0.379586672290173,0.0256772371292849,0.353909435160888
"2474"," Money laundering and terrorist financing indicators","send",9,355,0.379586672290173,0.0173296942602588,0.362256978029914
"2475"," Money laundering and terrorist financing indicators","individual",11,1880,0.463939266132434,0.0917741555191171,0.372165110613316
"2476"," Money laundering and terrorist financing indicators","suspect",10,986,0.421762969211303,0.0481326156073667,0.373630353603936
"2477"," Money laundering and terrorist financing indicators","include",15,5117,0.632644453816955,0.249791677548576,0.382852776268379
"2478"," Money laundering and terrorist financing indicators","jurisdiction",12,1376,0.506115563053564,0.0671708712735666,0.438944691779997
"2479"," Money laundering and terrorist financing indicators","location",11,180,0.463939266132434,0.00878688723055376,0.45515237890188
"2480"," Money laundering and terrorist financing indicators","avoid",12,238,0.506115563053564,0.0116182175603989,0.494497345493165
"2481"," Money laundering and terrorist financing indicators","provide",18,5310,0.759173344580346,0.259213173301336,0.49996017127901
"2482"," Money laundering and terrorist financing indicators","identify",16,2867,0.674820750738085,0.139955587166654,0.534865163571432
"2483"," Money laundering and terrorist financing indicators","multiple",13,221,0.548291859974694,0.0107883448775132,0.537503515097181
"2484"," Money laundering and terrorist financing indicators","andor",14,872,0.590468156895825,0.042567587028016,0.547900569867809
"2485"," Money laundering and terrorist financing indicators","involve",15,1484,0.632644453816955,0.0724430036118988,0.560201450205056
"2486"," Money laundering and terrorist financing indicators","conduct",16,2069,0.674820750738085,0.101000387111199,0.573820363626887
"2487"," Money laundering and terrorist financing indicators","report",22,7069,0.927878532264867,0.345080587959914,0.582797944304953
"2488"," Money laundering and terrorist financing indicators","str",15,223,0.632644453816955,0.0108859769578527,0.621758476859102
"2489"," Money laundering and terrorist financing indicators","suspicious",16,1032,0.674820750738085,0.0503781534551749,0.62444259728291
"2490"," Money laundering and terrorist financing indicators","party",19,1849,0.801349641501476,0.0902608582738551,0.711088783227621
"2491"," Money laundering and terrorist financing indicators","financial",26,7429,1.09658371994939,0.362654362421022,0.733929357528367
"2492"," Money laundering and terrorist financing indicators","terrorist",23,3790,0.970054829185998,0.185012792243326,0.785042036942671
"2493"," Money laundering and terrorist financing indicators","activity",23,3670,0.970054829185998,0.179154867422957,0.79089996176304
"2494"," Money laundering and terrorist financing indicators","wire",21,286,0.885702235343737,0.0139613874885465,0.87174084785519
"2495"," Money laundering and terrorist financing indicators","relate",25,2608,1.05440742302826,0.12731223276269,0.927095190265568
"2496"," Money laundering and terrorist financing indicators","transfer",30,2740,1.26528890763391,0.133755950065096,1.13153295756881
"2497"," Money laundering and terrorist financing indicators","indicator",53,178,2.23534373681991,0.00868925515021428,2.22665448166969
"2498"," Money laundering and terrorist financing indicators","mltf",61,1232,2.57275411218895,0.0601413614891235,2.51261275069983
"2499"," Money laundering and terrorist financing indicators","transaction",77,6766,3.24757486292703,0.330289327788482,2.91728553513855
"2500"," Money laundering and terrorist financing indicators","customer",93,9945,3.92239561366512,0.485475519488095,3.43692009417703
"2501"," MT Prevention Of Money Laundering","risk",55,9650,2.31969633066217,0.471074787638021,1.84862154302415
"2502"," MT Prevention Of Money Laundering","paragraph",52,4943,2.19316743989878,0.24129768655904,1.95186975333974
"2503"," MT Prevention Of Money Laundering","legal",53,4354,2.23534373681991,0.212545038899062,2.02279869792085
"2504"," MT Prevention Of Money Laundering","euro",51,229,2.15099114297765,0.0111788731988712,2.13981226977878
"2505"," MT Prevention Of Money Laundering","board",52,635,2.19316743989878,0.0309981855077869,2.16216925439099
"2506"," MT Prevention Of Money Laundering","investigation",53,1275,2.23534373681991,0.0622404512164225,2.17310328560348
"2507"," MT Prevention Of Money Laundering","customer",64,9945,2.69928300295234,0.485475519488095,2.21380748346425
"2508"," MT Prevention Of Money Laundering","apply",59,4255,2.48840151834669,0.207712250922257,2.28068926742443
"2509"," MT Prevention Of Money Laundering","procedure",59,3052,2.48840151834669,0.148986554598056,2.33941496374863
"2510"," MT Prevention Of Money Laundering","report",64,7069,2.69928300295234,0.345080587959914,2.35420241499243
"2511"," MT Prevention Of Money Laundering","measure",63,4782,2.65710670603121,0.233438304091712,2.4236684019395
"2512"," MT Prevention Of Money Laundering","service",64,5536,2.69928300295234,0.270245598379698,2.42903740457264
"2513"," MT Prevention Of Money Laundering","include",64,5117,2.69928300295234,0.249791677548576,2.44949132540377
"2514"," MT Prevention Of Money Laundering","function",61,1242,2.57275411218895,0.060629521890821,2.51212459029813
"2515"," MT Prevention Of Money Laundering","property",62,2015,2.61493040911008,0.0983643209420324,2.51656608816805
"2516"," MT Prevention Of Money Laundering","time",64,1885,2.69928300295234,0.0920182357199658,2.60726476723238
"2517"," MT Prevention Of Money Laundering","require",67,3761,2.82581189371573,0.183597127078404,2.64221476663733
"2518"," MT Prevention Of Money Laundering","body",68,1588,2.86798819063686,0.0775198717895521,2.79046831884731
"2519"," MT Prevention Of Money Laundering","offence",71,2717,2.99451708140025,0.132633181141192,2.86188390025906
"2520"," MT Prevention Of Money Laundering","supervisory",72,1808,3.03669337832138,0.0882594006268956,2.94843397769449
"2521"," MT Prevention Of Money Laundering","refer",77,3179,3.24757486292703,0.155186191699613,3.09238867122742
"2522"," MT Prevention Of Money Laundering","purpose",82,3802,3.45845634753269,0.185598584725363,3.27285776280732
"2523"," MT Prevention Of Money Laundering","cap",78,125,3.28975115984817,0.00610200502121789,3.28364915482695
"2524"," MT Prevention Of Money Laundering","intelligence",82,1610,3.45845634753269,0.0785938246732864,3.3798625228594
"2525"," MT Prevention Of Money Laundering","subarticle",82,82,3.45845634753269,0.00400291529391894,3.45445343223877
"2526"," MT Prevention Of Money Laundering","relevant",91,3982,3.83804301982286,0.194385471955917,3.64365754786694
"2527"," MT Prevention Of Money Laundering","term",90,1161,3.79586672290173,0.0566754226370718,3.73919130026466
"2528"," MT Prevention Of Money Laundering","business",99,7133,4.1754533951919,0.348204814530778,3.82724858066112
"2529"," MT Prevention Of Money Laundering","criminal",97,2591,4.09110080134964,0.126482360079804,3.96461844126984
"2530"," MT Prevention Of Money Laundering","transaction",105,6766,4.42851117671868,0.330289327788482,4.0982218489302
"2531"," MT Prevention Of Money Laundering","prevention",103,737,4.34415858287642,0.0359774216051007,4.30818116127132
"2532"," MT Prevention Of Money Laundering","court",104,1433,4.38633487979755,0.0699533855632419,4.31638149423431
"2533"," MT Prevention Of Money Laundering","analysis",104,863,4.38633487979755,0.0421282426664883,4.34420663713107
"2534"," MT Prevention Of Money Laundering","carry",110,3028,4.63939266132434,0.147814969633982,4.49157769169035
"2535"," MT Prevention Of Money Laundering","authority",124,4891,5.22986081822016,0.238759252470214,4.99110156574995
"2536"," MT Prevention Of Money Laundering","provision",125,2798,5.27203711514129,0.136587280394941,5.13544983474635
"2537"," MT Prevention Of Money Laundering","activity",130,3670,5.48291859974694,0.179154867422957,5.30376373232399
"2538"," MT Prevention Of Money Laundering","terrorism",136,2330,5.73597638127372,0.113741373595502,5.62223500767822
"2539"," MT Prevention Of Money Laundering","article",143,4588,6.03121045972164,0.223967992298782,5.80724246742285
"2540"," MT Prevention Of Money Laundering","financial",148,7429,6.24209194432729,0.362654362421022,5.87943758190627
"2541"," MT Prevention Of Money Laundering","provide",148,5310,6.24209194432729,0.259213173301336,5.98287877102595
"2542"," MT Prevention Of Money Laundering","regulation",159,4779,6.70603121045972,0.233291855971202,6.47273935448852
"2543"," MT Prevention Of Money Laundering","fund",162,4457,6.83256010122311,0.217573091036545,6.61498701018657
"2544"," MT Prevention Of Money Laundering","information",173,10623,7.29649936735555,0.518572794723181,6.77792657263237
"2545"," MT Prevention Of Money Laundering","launder",190,8606,8.01349641501476,0.420110841700809,7.59338557331395
"2546"," MT Prevention Of Money Laundering","money",206,7170,8.68831716575285,0.350011008017058,8.33830615773579
"2547"," MT Prevention Of Money Laundering","act",215,9438,9.06790383804302,0.460725787122036,8.60717805092099
"2548"," MT Prevention Of Money Laundering","subject",240,4527,10.1223112610713,0.220990213848427,9.90132104722285
"2549"," MT Prevention Of Money Laundering","unit",289,1448,12.1889498102067,0.0706856261657881,12.1182641840409
"2550"," MT Prevention Of Money Laundering","person",417,16570,17.5875158161113,0.808881785612644,16.7786340304987
"2551"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","apply",26,4255,1.09658371994939,0.207712250922257,0.888871469027131
"2552"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","refer",27,3179,1.13876001687052,0.155186191699613,0.983573825170905
"2553"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","datum",26,2217,1.09658371994939,0.108225161056321,0.988358558893068
"2554"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","natural",26,1256,1.09658371994939,0.0613129464531974,1.03527077349619
"2555"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","purpose",29,3802,1.22311261071278,0.185598584725363,1.03751402598742
"2556"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","applicable",27,1233,1.13876001687052,0.0601901775292933,1.07856983934123
"2557"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","report",34,7069,1.43399409531843,0.345080587959914,1.08891350735852
"2558"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","due",30,3114,1.26528890763391,0.15201314908858,1.11327575854533
"2559"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","establish",31,2288,1.30746520455504,0.111691099908372,1.19577410464667
"2560"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","time",31,1885,1.30746520455504,0.0920182357199658,1.21544696883507
"2561"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","accordance",32,1932,1.34964150147617,0.0943125896079437,1.25532891186823
"2562"," MT Prevention Of Money Laundering And Funding Of Terrorism Regulations","legal",35,4354,1.47617039223956,0.212545038899062,1.2636253533405
